shoeName, brand, styleID, retailPrice, lowestResellPrice_StockX, lowestResellPrice_Goat, lowestResellPrice_flightClub, id, silhoutte, Colorway, releaseDate, description
Jordan 1 High Zoom Air CMFT PSG Paris Saint-Germain, Jordan, DB3610-105, 140, 228, 230, 230, 6374ff50c30ceb3748b48945, Jordan 1 High Zoom Air CMFT, White/Black-Psychic Purple-Hyper Pink, 2021-02-17, The Paris Saint-Germain x Air Jordan 1 High Zoom Comfort 'Paris' features a classic colorway with vibrant accents. The shoe's upper is built with suede finished in off-white and contrasted by black on the nubuck overlays. The die-cut Swoosh highlights the look with reflective iridescent detailing while the deconstructed collar and 'Wings' logo bring a gradient accent to the design. The heel includes Paris Saint-Germain branding and underfoot Zoom Air in the heel of the midsole provides cushioning.
Jordan 1 Retro High White Black Volt University Gold (GS), Jordan, 575441-118, 130, 81, 86, 86, 6374ff50c30ceb3748b48946, Jordan 1 Retro High, White/Black-Volt-University Gold, 2021-01-09, The Air Jordan 1 Retro High OG GS 'Volt Gold' is a grade-school shoe with vibrant accents. The shoe's upper is built with leather finished primarily in white and contrasted by black. The collar highlights the look in Volt while University Gold emerges on the heel. The collar as well as the tongue also incorporates exposed foam. Underfoot the midsole houses the usual Air for cushioning giving way to a concentric rubber outsole for traction.
Jordan 4 Retro Where the Wild Things Are (PS), Jordan, DH0573-264, 85, 75, 72, 42, 6374ff50c30ceb3748b48949, Jordan 4 Retro, Pearl White/Dark Driftwood-Gym Red, 2021-11-05, The Air Jordan 4 PS 'Wild Things' are shoes for little kids and made for colder weather. It has fleece on both the padded collar and Jumpman icon embroidered tongue. The rest of the upper is built with tan leather and a quartet of color-popped eyelets in neon green pink blue and red. An additional Jumpman logo is featured on the molded heel panel in dark beige and its two-tone foam midsole is supported by an outsole built with gum rubber under the forefoot and heel.
Jordan 1 Retro Low White Ghost Green Black, Jordan, DM7837-103, 130, 146, 135, 135, 6374ff50c30ceb3748b4894c, Jordan 1 Retro Low, White/Ghost Green-Black, 2021-05-21, Featuring a pastel look the Air Jordan 1 Low OG 'Ghost Green' released in May 2021. Built with a leather base the shoe's upper appears in white overlaid by synthetic suede in Ghost Green. The Swoosh branding on the side wall is matched by an embroidered mini-Swoosh at the lateral forefoot while the metallic silver heel patch includes a 'Wings' logo. An exposed-foam nylon tongue and low-cut collar contribute to a DIY look.
Jordan 13 Retro Low Singles' Day (2021), Jordan, DM0803-300, 200, 120, 125, 125, 6374ff50c30ceb3748b4894d, Jordan 13 Retro Low, Barley Green/Black, 2021-11-11, Celebrating the commercial holiday is the Air Jordan Retro Low 'Singles Day.' Its unique build features an upper with a black tumbled leather vamp black synthetic suede paneling and pale green leather overlays enlivened with geometric stitch detailing. The latter component has a glow-in-the-dark finish on the medial side with the luminescent properties on the opposite side printed vertically and displaying 'Air Jordan 0023' and '1111 Low.' Matching green accents are featured on the embroidered Jumpman which sits on the tongue and the 13's signature panther paw outsole also featuring a glow-in-the-dark treatment.
Jordan 3 Retro Cool Grey (2021) (GS), Jordan, 398614-012, 140, 150, 105, 100, 6374ff50c30ceb3748b4894e, Jordan 3 Retro, Silver/Sport Red-Light Graphite-Orange Peel, 2021-01-30, Bringing back the 2007 colorway the Air Jordan 3 Retro GS 'Cool Grey' 2021 released in February 2021 appearing here in grade-school sizes. The shoe's upper is built with leather finished entirely in grey and complemented by tonal elephant print at the toe and heel. The molded eyelets accent the look in Orange Peel while Sport Red hits highlight the branding. Underfoot visible Air in the heel of the midsole provides cushioning.
Jordan 13 Retro Gym Red Flint Grey (GS), Jordan, 884129-600, 140, 90, 81, 81, 6374ff50c30ceb3748b48950, Jordan 13 Retro, Gym Red/Flint Grey-White-Black, 2021-05-01, The Air Jordan 13 Retro GS 'Red Flint' is a grade-school iteration that updates an OG colorway from 1998. The shoe's upper emerges with the same white leather base and Flint Grey synthetic suede overlays but the reflective mesh overlays inner tongue and collar lining are finished in Gym Red rather than blue. The usual hologram logo marks the ankle while underfoot the panther's-paw outsole incorporates a herringbone pattern for traction.
Jordan 1 Low SE Tropical Twist, Jordan, CK3022-301, 120, 107, 130, 129, 6374ff50c30ceb3748b48951, Jordan 1 Low SE, Tropical Twist/Tropical Twist-Black, 2021-03-28, The Air Jordan 1 Low SE 'Tropical Twist' gives a new take of the iconic shoe form redesigned in Tropical Twist and Tropical Twist. Its upper spotlights a leather base with overlays and the standard Jordan Wings’ Logo. On the upper a Swoosh branding emphasizes the design with a Nike branded nylon tongue. The midsole is built on top of a rubber outsole with a circular build for traction.
Jordan 12 Retro Utility (GS), Jordan, DM5204-006, 140, 119, 104, 104, 6374ff50c30ceb3748b48952, Jordan 12 Retro, Black/Black-Bright Crimson-White, 2021-08-28, The Air Jordan 12 Utility GS 'Grind' is a grade-school shoe with a sustainable construction. The shoe's upper is built with tumbled leather finished in black and sporting stitched detailing throughout. Tonal nubuck further supports the fit while the midfoot and branding highlight the design in Bright Crimson. A heel pull-loop is included for easy on and off while underfoot full-length Zoom Air offers cushioning. Three percent Nike Grind is incorporated on the rubber outsole which provides traction.
Jordan 1 Mid Royal (2020), Jordan, 554724-068, 110, 156, 130, 130, 6374ff50c30ceb3748b48953, Jordan 1 Mid, Black/Hyper Royal-White, 2020-01-02, Updating an OG Air Jordan 1 colorway the Air Jordan 1 Mid 'Black Hyper Royal' features more black than its predecessor. The shoe's all-leather upper includes Hyper Royal accents throughout with perforations on the toe box for breathability. The contrasting white midsole provides cushioning via Air.
Jordan 13 Retro Starfish, Jordan, 414571-108, 190, 208, 198, 159, 6374ff50c30ceb3748b48955, Jordan 13 Retro, White/White-Starfish-Black, 2021-01-16, Bringing to mind the 'Shattered Backboard' the Air Jordan 13 Retro 'Starfish' features vibrant accents. The shoe's tumbled leather upper appears in white underlaid by orange suede. A hologram logo stands out on the lateral side while underfoot the panther's-paw tooling contrasts the look in black housing Air for cushioning. A herringbone outsole is included for traction.
Jordan 6 Retro Hare, Jordan, CT9529-062/CT8529-062, 190, 192, undefined, undefined, 6374ff50c30ceb3748b48956, Jordan 6 Retro, Neutral Grey/White-True Red-Black, 2020-06-17, Jordan Brand paid homage to an old ad campaign classic by releasing the Jordan 6 Retro Hare now available on StockX. The Hare colorway originally made its debut on an Air Jordan 7 in one of the first Jordan ads that featured Bugs Bunny. Jumpman keeps the tradition alive by transferring this iconic colorway to a new silhouette.This Jordan 6 consists of a white leather upper with grey underlays and a red detailing. A translucent tongue patterned outsole and a purple Jumpman on the heel complete the design.These sneakers released in April of 2020 and retailed for $190.
Jordan 13 Retro Court Purple (PS), Jordan, 414575-015, 80, 96, 79, 79, 6374ff50c30ceb3748b48958, Jordan 13 Retro, Black/Court Purple-White, 2022-01-08, Showcasing a familiar palette rendered in OG-inspired color blocking is the Air Jordan 13 Retro PS 'Court Purple.' Made for younger kids it features reflective textile overlays that dominate the upper constructed from black leather with contrasting violet suede paneling. A matching purple Jumpman decorates the microfiber tongue while the 13's holographic cat eye shines on the lateral ankle. The mid-top is built on a panther paw outsole with herringbone-traction rubber pods.
Jordan 1 Mid Denim Red, Jordan, DM4352-600, 130, 120, 120, 120, 6374ff50c30ceb3748b4895b, Jordan 1 Mid, Cinnabar/Hemp-White, 2021-09-16, The Air Jordan 1 Mid 'Denim Red' displays a new take of the iconic shoe design redesigned in Cinnabar and Hemp. Its upper spotlights a leather base with overlays and the standard Wings’ Logo. On the upper a Swoosh emphasizes the design with a nylon contstructed tongue. The Air-sole is built on top of a rubber outsole with a circular build for traction.
Jordan 14 Retro Aleali May Fortune (W), Jordan, DJ1034-200, 190, 118, 130, 130, 6374ff50c30ceb3748b4895c, Jordan 14 Retro, Light Sand/Light Sand-White, 2021-08-19, A fifth collaboration between Jordan Brand and the Los Angeles model and stylist the Aleali May x Wmns Air Jordan 14 Retro Low SP 'Fortune' features inspiration from Aleali May's personal heritage and cultural experiences. A luxe take on the classic basketball silhoeutte the shoe's upper is built with suede finished in Light Sand and contrasted by black throughout. The green hit atop the tongue is matched underfoot by the midsole which is complemented by a metallic gold shank plate as a nod to a bracelet May's grandmother gave her—May's first piece of jewelry.
Jordan 3 Retro Black Court Purple, Jordan, CT8532-050, 190, 190, 171, 171, 6374ff50c30ceb3748b4895e, Jordan 3 Retro, Black/Cement Grey-White-Court Purple, 2020-11-21, The Air Jordan 3 Retro 'Court Purple' brings subtly vibrant accents to its classic construction. Built with tumbled leather the upper features a black base highlighted by Court Purple on the collar eyelets and midsole. Elephant print marks the forefoot and heel while the inner tongue and branding add further color to the look. Visible Air in the heel provides cushioning.
Jordan 4 Retro SE Sashiko, Jordan, CW0898-400, 190, 193, 182, 182, 6374ff50c30ceb3748b4895f, Jordan 4 Retro, Deep Ocean/Sail-Cement Grey-Fire Red, 2020-12-05, Inspired by Japanese sashiko stitching the Air Jordan 4 Retro SE 'Sashiko' emerges with a textile construction. The upper features a series of abstract prints and decorative embroidery finished in a mix of Deep Ocean and Sail. The usual mesh inserts mark the quarter panel and vamp while the tongue includes Fire Red to contrast the look. Underfoot the Sail midsole houses visible Air in the heel for cushioning with a rubber outsole included for traction.
Jordan 5 Retro Low Chinese New Year (2021), Jordan, DD2240-100, 215, 170, 176, 176, 6374ff50c30ceb3748b48960, Jordan 5 Retro Low, Sail/Chile Red-Opti Yellow-Pearl White, 2021-01-23, The Air Jordan 5 Low 'Chinese New Year 2021' released as part of Nike's 2021 Chinese New Year collection. Inspired by a celebratory temple fair the shoe's upper features a tearaway construction appearing in Sail and eventually revealing a multicolor firecracker pattern. The heel includes an embroidered banner graphic while hits of Chile Red highlight the look througout. Visible Air in the heel underfoot provides cushioning.
Jordan 11 Retro Jubilee (PS), Jordan, 378039-011, 90, 125, 116, 116, 6374ff50c30ceb3748b48962, Jordan 11 Retro, Black/Multi-Color-White-Multi-Color, 2020-12-12, The Air Jordan 11 Retro PS 'Jubilee' released to celebrate 25 years of the silhouette. A preschool shoe the upper emerges with a ballistic mesh construction finished in black and overlaid by tonal patent leather along the mudguard. Metallic silver branding gives the nod to the silver anniversary while underfoot a white phylon midsole with Air provides cushioning and contrast. A milky white rubber outsole is included for traction.
Jordan 11 Retro Low White Concord (W), Jordan, AH7860-100, 185, 186, 161, 161, 6374ff50c30ceb3748b48963, Jordan 11 Retro Low, White/Black-Concord, 2020-07-10, A women's shoe the Wmns Air Jordan 11 Retro Low 'Concord' features a Concord finish on its signature patent leather mudguard. The upper otherwise emerges in white ballistic mesh supported by webbing eyelets and leather on the heel patch. Underfoot the Air midsole gives way to an icy blue translucent outsole for traction.
Jordan 1 Mid Black Siren Red (W), Jordan, BQ6472-004, 115, 101, 65, 65, 6374ff50c30ceb3748b48964, Jordan 1 Mid, Black/Siren Red-White, 2021-02-05, Featuring a classic Jordan Brand colorway the Wmns Air Jordan 1 Mid 'Siren Red' highlights its branding. Built with leather the shoe's upper appears in black highlighted by Siren Red on the tongue collar and Swoosh branding with the color also making its way to the collar. Perforations on the toe box provide breathability while underfoot a white Air midsole provides cushioning and contrast giving way to a black concentric rubber outsole for traction.
Jordan 1 Retro High OG Defiant SB LA to Chicago, Jordan, CD6578-507, 175, 400, 383, 383, 6374ff50c30ceb3748b48965, Jordan 1 Retro High OG Defiant, Court Purple/Black-Sail-University Gold, 2019-05-25, The Air Jordan 1 Retro High SB 'LA To Chicago' gives the nod to the rivalry between LA and Chicago which included a Bulls victory over the Lakers in the 1991 NBA Finals. The shoe's leather upper starts out in a Los Angeles mix of Court Purple and University Gold but it's designed to wear away to reveal a black and red colorway reminiscent of the Bulls. The branding includes a Nike SB tag on the tongue while the midsole includes Air for cushioning.
Jordan 4 Retro University Blue (TD), Jordan, BQ7670-400, 65, 96, 81, 80, 6374ff50c30ceb3748b48967, Jordan 4 Retro, University Blue/Tech Grey/White/Black, 2021-04-28, The Air Jordan 4 Retro TD 'University Blue' is a toddlers' shoe with a University of North Carolina look. Built with suede the shoe's upper appears primarily in University Blue with 'White Cement'-style detailing on the wings heel and midsole adding to the aesthetic. That foam midsole provides cushioning giving way to a rubber outsole with a herringbone pattern for traction.
