shoeName, brand, styleID, retailPrice, lowestResellPrice_StockX, lowestResellPrice_Goat, lowestResellPrice_flightClub, id, silhoutte, Colorway, releaseDate, description
Nike Lunar Force 1 Duckboot Black Gum, Nike, 805899-003, 165, 145, 151, 151, 6374fd9603a96e36ed3d4393, Nike Lunar Force 1 Duckboot, Black/Black-Metallic Silver-Anthracite, 2016-09-17, The Nike Lunar Force 1 Duckboot is a sneaker-boot hybrid that’s rugged enough to handle inclement weather featuring a monochromatic black finish on an upper built with water-resistant leather and studded synthetic along the forefoot. Lightweight Lunarlon cushioning delivers a comfortable ride while a grippy gum rubber outsole provides sure footing on dry or wet surfaces.
Nike Air Max 98 TL Supreme Black, Nike, DR1033-001, 168, 180, 204, 204, 6374fd9603a96e36ed3d4395, Nike Air Max 98 TL, Black/Black, 2022-11-03, The venerable NYC skate brand Supreme took a vintage favorite and created a revamped four-piece collection including the Supreme x Nike Air Max 98 TL SP ‘Black.’ Built on a full-length Nike Air unit with matching black foam midsole for lightweight cushioning the upper in black mesh tonal overlays in TPU and synthetic leather is secured with reflective black laces. Swoosh and Supreme branding with accents of 3M adorn the lateral sides and back heels.
Jordan 3 Retro Cardinal (GS), Jordan, 398614-126, 150, 120, 120, 105, 6374fd9603a96e36ed3d4397, Jordan 3 Retro, White/Light Curry/Cardinal Red/Cement Grey, 2022-02-19, Drawing inspiration from an original colorway of the Air Jordan 7 the Air Jordan 3 Retro GS 'Cardinal Red' is a mid-top made for kids. It features a white tumbled leather upper with dark red accents on the eyelets collar lining and the raised Jumpman logo on the heel. Additional Jumpman branding is embroidered in orange on the tongue. The 3's signature elephant print is on the eyestay and forefoot and heel overlay. On the bottom is a white and red polyurethane midsole with visible Air-sole cushioning in the heel.
adidas Yeezy Foam RNR Desert Sand, adidas, GV6843, 80, 180, 172, 172, 6374fd9603a96e36ed3d4399, adidas Yeezy Foam RNR, Desert Sand/Desert Sand/Desert Sand, 2022-06-11, Crafted from injected EVA foam that is molded and sculpted into one overall piece that forms the shoe the Yeezy Foam Runner is a design and engineering marvel. A light Desert Sand hue envelopes the entire slip-on including the herringbone traction pattern on the outsole and the smooth and detailed upper.
Jordan 6 Retro Bordeaux, Jordan, CT8529-063, 190, 205, 200, 177, 6374fd9603a96e36ed3d439a, Jordan 6 Retro, Black/Light Graphite-Dark Grey-Bordeaux, 2021-09-04, The Air Jordan 6 Retro 'Bordeaux' brings an Air Jordan 7 colorway to the Air Jordan 6. Built with nubuck the shoe's upper appears in a mix of grey and black highlighted by a translucent tongue with a multicolor print. The throat and molded heel pull-loop add Bordeaux to the design while perforations throughout and a lace toggle support the fit. Underfoot visible Air in the heel of the midsole provides cushioning.
Nike Dunk High Next Nature Summit White (W), Nike, DN9909-100, 130, 99, 77, 69, 6374fd9603a96e36ed3d439b, Nike Dunk High, Summit White/Black-Oil Green-Rattan, 2021-11-03, Giving the classic silhouette a winter-ready makeover is the Nike women's Dunk High LX 'Toasty.' The shoe is made with 20% recycled content by weight and features a quilted textile upper in mismatched panels of white brown green and tan with a black synthetic suede Swoosh. A crimson suede heel tab gives a bold pop of color. Nike's pinwheel tongue tag references the shoe's sustainable build while the sockliner features Toasty branding in a nod to the warm fleece that lines the interior.
adidas Yeezy Boost 350 V2 Ash Pearl, adidas, GY7658, 220, 244, 213, 213, 6374fd9603a96e36ed3d439c, adidas Yeezy Boost 350 V2, Ash Pearl/Ash Pearl/Ash Pearl, 2021-03-20, The Yeezy Boost 350 V2 'Ash Pearl' features a contrasting look on its signature design. The shoe's re-engineered Primeknit upper appears in a mix of indigo grey and navy contrasted by the off-white and beige on the upper half of the build. A post-dyed monofilament stripe cuts through the side wall while underfoot an off-white rubber cage overlays the full-length Boost midsole which provides cushioning.
Jordan 6 Retro Red Oreo, Jordan, CT8529-162, 200, 149, 140, 140, 6374fd9603a96e36ed3d43a0, Jordan 6 Retro, White/University Red-Black, 2022-06-04, The Air Jordan 6 Retro 'Red Oreo' showcases a two-tone color scheme. The silhouette features a white leather upper with perforations throughout for breathability. Crimson Jumpman embroidery decorates the tongue. Contrasting speckled red accents appear on the lace toggle heel and midsole. An exposed Air-sole unit in the heel provides cushioning while a translucent rubber outsole offers traction.
Jordan 1 Retro High COJP Midnight Navy (2020), Jordan, DC1788-100, 170, 225, 184, 184, 6374fd9603a96e36ed3d43a2, Jordan 1 Retro High, White/Metallic Silver-Midnight Navy, 2020-11-14, Originally released exclusively in Japan and limted to 3000 pairs the Air Jordan 1 Retro High co.JP 'Midnight Navy' 2020 brings back that look. The shoe's upper is built with a white leather base accented by silver on the Swoosh branding and 'Wings' logo and overlaid by navy nubuck. Perforations on the toe box provide breathability while underfoot Air in the heel provides cushioning. A concentric outsole is included for traction.
Jordan 1 Mid Metallic Gold Black White, Jordan, DC1419-700, 125, 111, 105, 100, 6374fd9603a96e36ed3d43a4, Jordan 1 Mid, Metallic Gold/Black-White, 2020-11-30, The Air Jordan 1 Mid SE 'Metallic Gold' is an elevated take on the basketball classic. The shoe's upper is built with leather finished in white and black and highlighted by metallic gold overlays. Perforations on the toe box provide breathability while underfoot the midsole houses Air in the heel for cushioning. A black concentric rubber outsole is included for traction.
Jordan 1 Retro High Light Army Rust Shadow Patina, Jordan, 555088-033, 170, 134, 109, 109, 6374fd9603a96e36ed3d43a5, Jordan 1 Retro High, Black/Grey-Rust, 2021-05-04, The Air Jordan 1 Retro High OG 'Patina' also known as the 'Rust Shadow' brings an aged look to the classic basketball silhouette. The shoe's upper is built with a black tumbled leather base overlaid by grey nubuck on the heel and collar. The eyestay forefoot and Swoosh branding all sport a distressed bronze finish while the tongue tag includes zigzag stitching and green Nike Air branding. Underfoot the midsole houses Air in the heel for cushioning giving way to a concentric rubber outsole for traction.
Jordan 5 Retro Alternate Bel-Air, Jordan, DB3335-100, 200, 197, 180, 110, 6374fd9603a96e36ed3d43a6, Jordan 5 Retro, White/Court Purple-Racer Pink-Ghost Green, 2020-08-15, The Air Jordan 5 Retro 'Alternate Bel-Air' draws from a 2013 Air Jordan colorway also inspired by the Fresh Prince of Bel-Air. The shoe's 90s-inspired look includes a white leather construction on the upper with the inner lining sporting a vibrant print mismatched between the shoes. Further mismatched hits include the Jumpman and '23' branding while underfoot both shoes house visible Air for cushioning.
adidas Yeezy Boost 350 V2 Ash Stone, adidas, GW0089, 220, 230, 211, 211, 6374fd9603a96e36ed3d43a7, adidas Yeezy Boost 350 V2, Ash Stone/Ash Stone/Ash Stone, 2021-02-27, The Yeezy Boost 350 V2 'Ash Stone' brings a subdued look to its signature construction. Built with re-engineered Primeknit the shoe's upper features a stylized mix of neutral hues highlighted by the monofilament stripe that runs through the side wall. Rope laces secure the fit while underfoot a semitranslucent rubber cage overlays a full-length Boost midsole which provides cushioning. The shoe released exclusively in Europe Russia Ukraine and Asia-Pacific.
Jordan 1 Retro High Obsidian UNC, Jordan, 555088-140, 160, 278, 319, 300, 6374fd9603a96e36ed3d43a8, Jordan 1 Retro High, Sail/Obsidian-University Blue, 2019-08-31, The Air Jordan 1 Retro High OG 'Obsidian' arrives with classic color blocking on a traditional all-leather build. A crisp white base with complementary overlays in University Blue and Midnight Navy combine as an homage to Michael Jordan’s UNC alma mater. Details include perforated detailing on the toe box a Nike woven tag atop the padded nylon tongue and the Jordan ‘Wings’ logo on the collar flap.
Jordan 8 Retro SE Rui Hachimura Black Samurai, Jordan, DO2496-700, 225, 143, 140, 140, 6374fd9603a96e36ed3d43a9, Jordan 8 Retro SE, Twine/Gym Red-Black-Sesame, 2022-05-23, Born in Japan and raised in the United States Rui Hachimura is always looking to showcase all sides of his international heritage. This Air Jordan 8 Retro SE 'Black Samurai' features a tonal neutral tan utilizing a textured twine-colored suede inspired by Japanese textile craft. The classic AJ8 details remain including the cross-strap design and chenille tongue patch updated with Rui's personal "H" logo. Japanese characters on the inside of the tongue and sockliner continue Rui's basketball and Air Jordan journey.
Jordan 1 Retro High Black Metallic Gold (2020) (GS), Jordan, 575441-032, 130, 117, 116, 100, 6374fd9603a96e36ed3d43aa, Jordan 1 Retro High, Black/Black-Metallic Gold, 2020-11-30, The Air Jordan 1 Retro High OG GS 'Black Metallic Gold' brings an elevated colorway and construction to its classic basketball design. A grade-school shoe the upper features a black patent leather build highlighted by metallic gold on the Swoosh collar and 'Wings' branding. A nylon tongue adds to the signature aesthetic while underfoot the black Air midsole sports further gold via the contrast stitching giving way to a concentric rubber outsole for traction.
Jordan 1 Retro High Travis Scott, Jordan, CD4487-100, 175, 1500, 1380, 1380, 6374fd9603a96e36ed3d43ab, Jordan 1 Retro High, Sail/Black-Dark Mocha-University Red, 2019-05-11, A collaboration between Travis Scott and Jordan brand the Travis Scott x Air Jordan 1 Retro High OG 'Mocha' features an oversized backward Swoosh on the lateral side. The tumbled white leather and Dark Mocha suede construction is accented by University Red Cactus Jack and Nike branding on the tongue while the heel sports Scott's face logo in a debossed fashion.
Nike Air Max 90 Leather Triple White (2020), Nike, CZ5594-100, 130, 107, 75, 75, 6374fd9603a96e36ed3d43ae, Nike Air Max 90, White/White-White, 2020-07-28, The Air Max 90 LTR 'Triple White' washes out its classic construction. The shoe's upper is built entirely with leather finished tonally in white matched by the Air Max badges. Underfoot the foam midsole continues the one-tone look with visible Max Air in the heel for cushioning. A waffle rubber outsole provides traction.
Crocs Classic Clog Honey Nut Cheerios, Crocs, 7924846, 60, 50, undefined, undefined, 6374fd9603a96e36ed3d43b3, Crocs Classic Clog, Orange/White Honey Nut, 2022-06-17, The Honey Nut Cheerios is out again with  Crocs Classic Clog Honey Nut Cheerios which is becoming popular with all gender. Also the clog is dressed in attractive orange and white honey nut colorways with a perforated optional sport mode. This Crocs design comes with air conditioning that facilitates the shedding of sand particles and/or water as well as improving breathability. The design comes with an image of honey nut cheerios resting at home for jibbitz part. The Crocs Honey Nut Cheerios are made out of Croslite TM material which is neither plastic nor rubber. The retail price of the Crocs Classic Clog Honey Nut Cheerios at the time of its release on June 17 2022 was $60.
Nike Air Force 1 Low Undefeated Multi-Patent Community, Nike, DV5255-001, 160, 175, 185, 185, 6374fd9603a96e36ed3d43bb, Nike Air Force 1 Low, Smoke Grey/Topaz Gold-Multi-Color, 2022-11-13, Honoring two decades of Undefeated and forty for the AF1 the Undefeated x Nike Air Force 1 Low ‘Community’ is a colorful tribute to these momentous anniversaries. The upper in smooth patent leather delivers a brilliant array of blue teal grey and white with a vivid yellow eyestay and a matching translucent Swoosh. The cushioned collar and black heel tab revealing 'Nike Air' add contrast. Lace dubrae are emblazoned with 'UNDFTD' and the lateral heel and tongue tag are decorated with Five Strikes branding. A traditional cupsole in rubber provides comfort via Air-sole cushioning.
Jordan 1 Mid Triple White 2.0 (2020), Jordan, 554724-130, 115, 103, 100, 93, 6374fd9603a96e36ed3d43bc, Jordan 1 Mid, White/White-White, 2020-06-01, The Air Jordan 1 Mid 'Triple White' gives a new take of the legendary shoe design updated in White and White. Its upper spotlights a leather base with overlays and the signature Wings’ Logo. On the upper a Swoosh branding emphasizes the design with a nylon woven tongue. The midsole is built on top of a rubber outsole with a circular build for traction.
